"","year","iso3c","gdp","continent"
"10232",2014,"BRN",12981331573.3766,"Asia"
"10233",2014,"BTN",1878803709.7835,"Asia"
"10234",2014,"BWA",14402227735.528,"Africa"
"10235",2014,"CAF",1625333047.06112,"Africa"
"10236",2014,"CAN",1546315859831.59,"Americas"
"10237",2014,"CHE",690699382518.561,"Europe"
"10238",2014,"CHL",238426293091.624,"Americas"
"10239",2014,"CHN",10333908590028.1,"Asia"
"10240",2014,"CIV",42739891439.6219,"Africa"
"10241",2014,"CMR",30482787664.3604,"Africa"
"10242",2014,"COD",35464893590.3175,"Africa"
"10243",2014,"COG",12323017307.5849,"Africa"
"10244",2014,"COL",285055780504.544,"Americas"
"10245",2014,"COM",955366310.928964,"Africa"
"10246",2014,"CPV",1580882950.48788,"Africa"
"10247",2014,"CRI",54453241194.9079,"Americas"
"10248",2014,"CUB",83430247192.6606,"Americas"
"10249",2014,"CUW",3143150979.68158,"Americas"
"10250",2014,"CYM",4578618864.75459,"Americas"
"10251",2014,"DJI",2256604108.95994,"Africa"
"10252",2014,"DMA",555691295.067858,"Americas"
"10253",2014,"DOM",66554577200.624,"Americas"
"10254",2014,"DZA",160057164188.21,"Africa"
"10255",2014,"ECU",99192306978.8112,"Americas"
"10256",2014,"EGY",315569804747.037,"Africa"
"10257",2014,"ERI",NA,"Africa"
"10258",2014,"ETH",58508826790.9767,"Africa"
"10259",2014,"EUR",13241268912467.8,"Europe"
"10260",2014,"FJI",4480854660.34361,"Oceania"
"10261",2014,"FRO",NA,"Europe"
"10262",2014,"FSM",302508316.50838,"Oceania"
"10263",2014,"GAB",13846033985.5316,"Africa"
"10264",2014,"GBR",2881016339886.08,"Europe"
"10265",2014,"GEO",14515269025.6907,"Asia"
"10266",2014,"GHA",48380533745.4072,"Africa"
"10267",2014,"GIB",NA,"Europe"
"10268",2014,"GIN",8470141466.12108,"Africa"
"10269",2014,"GMB",1324430501.09843,"Africa"
"10270",2014,"GNB",987646569.671489,"Africa"
"10271",2014,"GNQ",14507099626.9173,"Africa"
"10272",2014,"GRD",936657722.571781,"Americas"
"10273",2014,"GRL",2563966489.55083,"Americas"
"10274",2014,"GTM",59741463827.8038,"Americas"
"10275",2014,"GUM",5751510464.05824,"Oceania"
"10276",2014,"GUY",4250616305.04776,"Americas"
"10277",2014,"HKG",302168441974.011,"Asia"
"10278",2014,"HND",20063494563.3379,"Americas"
"10279",2014,"HTI",14462550341.493,"Americas"
"10280",2014,"IDN",820828015498.845,"Asia"
"10281",2014,"IMN",7112728800.61115,"Europe"
"10282",2014,"IND",1947834059120.86,"Asia"
"10283",2014,"IRN",390103360692.306,"Asia"
"10284",2014,"IRQ",159252815740.149,"Asia"
"10285",2014,"ISL",16773046835.507,"Europe"
"10286",2014,"ISR",293389928304.961,"Asia"
"10287",2014,"JAM",14059380565.7478,"Americas"
"10288",2014,"JOR",37647146046.4738,"Asia"
"10289",2014,"JPN",4376627829637.51,"Asia"
"10290",2014,"KAZ",182202008052.508,"Asia"
"10291",2014,"KEN",66801882117.2141,"Africa"
"10292",2014,"KGZ",6429001465.58213,"Asia"
"10293",2014,"KHM",16874510037.9823,"Asia"
"10294",2014,"KIR",154991194.085239,"Oceania"
"10295",2014,"KNA",913710491.600306,"Americas"
"10296",2014,"KOR",1425723208306.54,"Asia"
"10297",2014,"KWT",113891896815.144,"Asia"
"10298",2014,"LAO",13448655105.8431,"Asia"
"10299",2014,"LBN",49776391957.7016,"Asia"
"10300",2014,"LBR",3227674916.86578,"Africa"
"10301",2014,"LBY",30549434379.6316,"Africa"
"10302",2014,"LCA",1833017815.11509,"Americas"
"10303",2014,"LIE",NA,"Europe"
"10304",2014,"LKA",76760174257.5997,"Asia"
"10305",2014,"LSO",2288195174.13721,"Africa"
"10306",2014,"MAC",57396479644.8936,"Asia"
"10307",2014,"MAF",NA,"Americas"
"10308",2014,"MAR",96789088975.0283,"Africa"
"10309",2014,"MCO",5969134557.66312,"Europe"
"10310",2014,"MDA",7771517678.36914,"Europe"
"10311",2014,"MDG",10979122001.7387,"Africa"
"10312",2014,"MDV",3994209877.43517,"Asia"
"10313",2014,"MEX",1134506587182.86,"Americas"
"10314",2014,"MHL",180894800,"Oceania"
"10315",2014,"MKD",9690849350.12469,"Europe"
"10316",2014,"MLI",12342980274.424,"Africa"
"10317",2014,"MMR",61044701089.8884,"Asia"
"10318",2014,"MNE",3920010092.87276,"Europe"
"10319",2014,"MNG",11349786121.9419,"Asia"
"10320",2014,"MNP",880218181.818182,"Oceania"
"10321",2014,"MOZ",14946100983.0608,"Africa"
"10322",2014,"MRT",5852222304.62506,"Africa"
"10323",2014,"MUS",11291105974.9625,"Africa"
"10324",2014,"MWI",6199623191.48036,"Africa"
"10325",2014,"MYS",286754600537.703,"Asia"
"10326",2014,"NAM",10871595744.4514,"Africa"
"10327",2014,"NCL",NA,"Oceania"
"10328",2014,"NER",9276388713.21868,"Africa"
"10329",2014,"NGA",474223597521.154,"Africa"
"10330",2014,"NIC",12173349186.8453,"Americas"
"10331",2014,"NOR",378358747545.727,"Europe"
"10332",2014,"NPL",23429236486.3272,"Asia"
"10333",2014,"NRU",83439316.3205876,"Oceania"
"10334",2014,"NZL",171698945936.993,"Oceania"
"10335",2014,"OMN",65368289735.4748,"Asia"
"10336",2014,"PAK",258333970574.422,"Asia"
"10337",2014,"PAN",51158930736.007,"Americas"
"10338",2014,"PER",183826803243.25,"Americas"
"10339",2014,"PHL",288153278076.74,"Asia"
"10340",2014,"PLW",260796100,"Oceania"
"10341",2014,"PNG",20382685493.2873,"Oceania"
"10342",2014,"PRI",104471873443.039,"Americas"
"10343",2014,"PRK",NA,"Asia"
"10344",2014,"PRY",35171303879.9459,"Americas"
"10345",2014,"PSE",13471100000,"Asia"
"10346",2014,"PYF",NA,"Oceania"
"10347",2014,"QAT",154400753941.045,"Asia"
"10348",2014,"RUS",1390920009905.68,"Europe"
"10349",2014,"RWA",7844291737.78968,"Africa"
"10350",2014,"SAU",628462656603.729,"Asia"
"10351",2014,"SDN",50757206252.6521,"Africa"
"10352",2014,"SEN",16710783740.8942,"Africa"
"10353",2014,"SGP",299066482397.44,"Asia"
"10354",2014,"SLB",1288815760.73924,"Oceania"
"10355",2014,"SLE",5313171991.3514,"Africa"
"10356",2014,"SLV",22889135782.1483,"Americas"
"10357",2014,"SMR",1387597888.42857,"Europe"
"10358",2014,"SOM",3557521642.31898,"Africa"
"10359",2014,"SRB",38952454430.3262,"Europe"
"10360",2014,"SSD",13449448810.7001,"Africa"
"10361",2014,"STP",304168994.896737,"Africa"
"10362",2014,"SUR",5307329557.76041,"Americas"
"10363",2014,"SWZ",3974709779.06398,"Africa"
"10364",2014,"SXM",1248080304.4804,"Americas"
"10365",2014,"SYC",1312682840.26448,"Africa"
"10366",2014,"SYR",17035026353.1249,"Asia"
"10367",2014,"TCA",846311318.210853,"Americas"
"10368",2014,"TCD",10655483007.6061,"Africa"
"10369",2014,"TGO",3953804391.92744,"Africa"
"10370",2014,"THA",389101803069.629,"Asia"
"10371",2014,"TJK",7803258828.32109,"Asia"
"10372",2014,"TKM",33614755226.4132,"Asia"
"10373",2014,"TLS",1551570802.68689,"Asia"
"10374",2014,"TON",431944322.376837,"Oceania"
"10375",2014,"TTO",24594923440.0447,"Americas"
"10376",2014,"TUN",45326719904.0463,"Africa"
"10377",2014,"TUR",814743696794.687,"Asia"
"10378",2014,"TUV",32518905.212618,"Oceania"
"10379",2014,"TZA",44629162027.7952,"Africa"
"10380",2014,"UGA",30789849595.7412,"Africa"
"10381",2014,"UKR",100891026579.381,"Europe"
"10382",2014,"URY",53077523938.4551,"Americas"
"10383",2014,"USA",17694115456000,"Americas"
"10384",2014,"UZB",80392884913.0359,"Asia"
"10385",2014,"VCT",745474334.336652,"Americas"
"10386",2014,"VEN",NA,"Americas"
"10387",2014,"VGB",NA,"Americas"
"10388",2014,"VIR",3678637139.8079,"Americas"
"10389",2014,"VNM",181142104435.943,"Asia"
"10390",2014,"VUT",728164877.892398,"Oceania"
"10391",2014,"WSM",755495830.859402,"Oceania"
"10392",2014,"YEM",58947066059.949,"Asia"
"10393",2014,"ZAF",342186555600.731,"Africa"
"10394",2014,"ZMB",20648211567.0616,"Africa"
"10395",2014,"ZWE",19614016081.7204,"Africa"
"10396",2015,"ABW",2962905027.93296,"Americas"
"10397",2015,"AFG",19134211763.859,"Asia"
"10398",2015,"AGO",116193649124.151,"Africa"
"10399",2015,"ALB",11386850129.8411,"Europe"
"10400",2015,"AND",2789870187.50693,"Europe"
"10401",2015,"ARE",358135057862.492,"Asia"
"10402",2015,"ARG",594749285413.212,"Americas"
"10403",2015,"ARM",10553337672.9872,"Asia"
"10404",2015,"ASM",6.73e+08,"Oceania"
"10405",2015,"ATG",1336692592.59259,"Americas"
"10406",2015,"AUS",1350534154255.76,"Oceania"
"10407",2015,"AZE",53074370486.0433,"Asia"
"10408",2015,"BDI",3104394858.11518,"Africa"
"10409",2015,"BEN",11388160958.249,"Africa"
"10410",2015,"BFA",11832159275.603,"Africa"
"10411",2015,"BGD",195078678697.23,"Asia"
"10412",2015,"BHR",31050638297.8723,"Asia"
"10413",2015,"BHS",11890600000,"Americas"
"10414",2015,"BIH",16219819017.3607,"Europe"
"10415",2015,"BLR",56454734396.5842,"Europe"
"10416",2015,"BLZ",1721700991.46912,"Americas"
"10417",2015,"BMU",6654541000,"Americas"
"10418",2015,"BOL",33000198248.3362,"Americas"
"10419",2015,"BRA",1802211999538.68,"Americas"
"10420",2015,"BRB",4.715e+09,"Americas"
"10421",2015,"BRN",12930394937.8137,"Asia"
"10422",2015,"BTN",2003598212.99135,"Asia"
"10423",2015,"BWA",13578754072.4652,"Africa"
"10424",2015,"CAF",1695825708.45604,"Africa"
"10425",2015,"CAN",1556508816217.14,"Americas"
"10426",2015,"CHE",702149580770.901,"Europe"
"10427",2015,"CHL",243919079437.373,"Americas"
"10428",2015,"CHN",11061553079871.5,"Asia"
"10429",2015,"CIV",45814637971.4745,"Africa"
"10430",2015,"CMR",32210232911.6626,"Africa"
"10431",2015,"COD",37917704900.0794,"Africa"
"10432",2015,"COG",11885478502.1168,"Africa"
"10433",2015,"COL",293481748240.779,"Americas"
"10434",2015,"COM",966029542.038859,"Africa"
"10435",2015,"CPV",1596800287.16405,"Africa"
"10436",2015,"CRI",56441917653.0156,"Americas"
"10437",2015,"CUB",8.7133e+10,"Americas"
"10438",2015,"CUW",3151910782.1229,"Americas"
"10439",2015,"CYM",4708336733.46934,"Americas"
"10440",2015,"DJI",2430274292.2896,"Africa"
"10441",2015,"DMA",540737037.037037,"Americas"
"10442",2015,"DOM",71164825256.6849,"Americas"
"10443",2015,"DZA",165979279263.174,"Africa"
"10444",2015,"ECU",99290381000,"Americas"
"10445",2015,"EGY",329366576819.407,"Africa"
"10446",2015,"ERI",NA,"Africa"
"10447",2015,"ETH",64589334978.8013,"Africa"
"10448",2015,"EUR",13547247755711.5,"Europe"
"10449",2015,"FJI",4682546863.08162,"Oceania"
"10450",2015,"FRO",2518096285.61661,"Europe"
"10451",2015,"FSM",316489900,"Oceania"
"10452",2015,"GAB",14383107714.0388,"Africa"
"10453",2015,"GBR",2956573778737.76,"Europe"
"10454",2015,"GEO",14953950557.4406,"Asia"
"10455",2015,"GHA",49406568432.6711,"Africa"
"10456",2015,"GIB",NA,"Europe"
"10457",2015,"GIN",8794202443.67366,"Africa"
"10458",2015,"GMB",1378176868.31568,"Africa"
"10459",2015,"GNB",1048229629.42039,"Africa"
"10460",2015,"GNQ",13185496881.4055,"Africa"
"10461",2015,"GRD",997007925.925926,"Americas"
"10462",2015,"GRL",2499115623.00272,"Americas"
"10463",2015,"GTM",62186186575.7433,"Americas"
"10464",2015,"GUM",5.799e+09,"Oceania"
"10465",2015,"GUY",4279840193.7046,"Americas"
"10466",2015,"HKG",309383627028.561,"Asia"
"10467",2015,"HND",20833948799.5352,"Americas"
"10468",2015,"HTI",14833154471.7456,"Americas"
"10469",2015,"IDN",860854235065.079,"Asia"
"10470",2015,"IMN",7085288006.11154,"Europe"
"10471",2015,"IND",2103587813812.75,"Asia"
"10472",2015,"IRN",384951479697.42,"Asia"
"10473",2015,"IRQ",166774109673.732,"Asia"
"10474",2015,"ISL",17517210519.0912,"Europe"
"10475",2015,"ISR",300078278118.434,"Asia"
"10476",2015,"JAM",14188935947.5694,"Americas"
"10477",2015,"JOR",38587017887.3239,"Asia"
"10478",2015,"JPN",4444930651964.18,"Asia"
"10479",2015,"KAZ",184388432148.715,"Asia"
"10480",2015,"KEN",70120413328.7838,"Africa"
"10481",2015,"KGZ",6678178340.45121,"Asia"
"10482",2015,"KHM",18049954289.4229,"Asia"
"10483",2015,"KIR",171117816.66613,"Oceania"
"10484",2015,"KNA",923155555.555555,"Americas"
"10485",2015,"KOR",1465773245547.15,"Asia"
"10486",2015,"KWT",114567298105.683,"Asia"
"10487",2015,"LAO",14426381187.0894,"Asia"
"10488",2015,"LBN",50065946086.17,"Asia"
"10489",2015,"LBR",3227075700,"Africa"
"10490",2015,"LBY",27842131479.8726,"Africa"
"10491",2015,"LCA",1808079888.88889,"Americas"
"10492",2015,"LIE",6268391521.19701,"Europe"
"10493",2015,"LKA",80604080688.5775,"Asia"
"10494",2015,"LSO",2359759799.04224,"Africa"
"10495",2015,"MAC",45047964934.2517,"Asia"
"10496",2015,"MAF",NA,"Americas"
"10497",2015,"MAR",101179808076.36,"Africa"
"10498",2015,"MCO",6261622101.40908,"Europe"
"10499",2015,"MDA",7745231660.33425,"Europe"
"10500",2015,"MDG",11323020828.5844,"Africa"
"10501",2015,"MDV",4109424799.72407,"Asia"
"10502",2015,"MEX",1171867608197.72,"Americas"
"10503",2015,"MHL",183814300,"Oceania"
"10504",2015,"MKD",10064515432.0265,"Europe"
"10505",2015,"MLI",13104764333.9941,"Africa"
"10506",2015,"MMR",63045306513.9323,"Asia"
"10507",2015,"MNE",4052913385.82677,"Europe"
"10508",2015,"MNG",11619892396.0767,"Asia"
"10509",2015,"MNP",9.1e+08,"Oceania"
"10510",2015,"MOZ",15950969018.9458,"Africa"
"10511",2015,"MRT",6166857628.62212,"Africa"
"10512",2015,"MUS",11692287066.381,"Africa"
"10513",2015,"MWI",6373212640.84604,"Africa"
"10514",2015,"MYS",301354803994.367,"Asia"
"10515",2015,"NAM",11335179562.0211,"Africa"
"10516",2015,"NCL",8738203041.54819,"Oceania"
"10517",2015,"NER",9683867893.68343,"Africa"
"10518",2015,"NGA",486803295097.89,"Africa"
"10519",2015,"NIC",12756706583.3113,"Americas"
"10520",2015,"NOR",385801550067.169,"Europe"
"10521",2015,"NPL",24360795410.1597,"Asia"
"10522",2015,"NRU",86529661.3694983,"Oceania"
"10523",2015,"NZL",178064471137.921,"Oceania"
"10524",2015,"OMN",68420257566.6036,"Asia"
"10525",2015,"PAK",270556131701.171,"Asia"
"10526",2015,"PAN",54091713775.5634,"Americas"
"10527",2015,"PER",189805300841.603,"Americas"
"10528",2015,"PHL",306446140627.933,"Asia"
"10529",2015,"PLW",280457700,"Oceania"
"10530",2015,"PNG",21723531173.2409,"Oceania"
"10531",2015,"PRI",103375500000,"Americas"
"10532",2015,"PRK",NA,"Asia"
"10533",2015,"PRY",36211372702.8085,"Americas"
"10534",2015,"PSE",13972400000,"Asia"
"10535",2015,"PYF",NA,"Oceania"
"10536",2015,"QAT",161739955576.923,"Asia"
"10537",2015,"RUS",1363481063446.77,"Europe"
"10538",2015,"RWA",8539048447.78065,"Africa"
"10539",2015,"SAU",654269902880,"Asia"
"10540",2015,"SDN",51726758676.7677,"Africa"
"10541",2015,"SEN",17774766636.0459,"Africa"
"10542",2015,"SGP",308004146057.608,"Asia"
"10543",2015,"SLB",1307061543.70981,"Oceania"
"10544",2015,"SLE",4218723875.1379,"Africa"
"10545",2015,"SLV",23438240000,"Americas"
"10546",2015,"SMR",1419394771.21029,"Europe"
"10547",2015,"SOM",4048860871.41323,"Africa"
"10548",2015,"SRB",39655958842.5478,"Europe"
"10549",2015,"SSD",11997800760.2242,"Africa"
"10550",2015,"STP",316066072.343754,"Africa"
"10551",2015,"SUR",5126291450.81511,"Americas"
"10552",2015,"SWZ",4063245671.29285,"Africa"
"10553",2015,"SXM",1253072625.69832,"Americas"
"10554",2015,"SYC",1377495054.04127,"Africa"
"10555",2015,"SYR",16492072144.2125,"Asia"
"10556",2015,"TCA",942070000,"Americas"
"10557",2015,"TCD",10950392219.9104,"Africa"
"10558",2015,"TGO",4180866177.03946,"Africa"
"10559",2015,"THA",401296437424.995,"Asia"
"10560",2015,"TJK",8271454300.59548,"Asia"
"10561",2015,"TKM",35799714285.7143,"Asia"
"10562",2015,"TLS",1594410900,"Asia"
"10563",2015,"TON",437006227.162781,"Oceania"
"10564",2015,"TTO",24959858249.4433,"Americas"
"10565",2015,"TUN",45780069046.659,"Africa"
"10566",2015,"TUR",864316670330.882,"Asia"
"10567",2015,"TUV",35492074.2243257,"Oceania"
"10568",2015,"TZA",47378599025.3044,"Africa"
"10569",2015,"UGA",32387183844.6574,"Africa"
"10570",2015,"UKR",91030959454.6961,"Europe"
"10571",2015,"URY",53274304222.136,"Americas"
"10572",2015,"USA",18238300569000,"Americas"
"10573",2015,"UZB",86196265191.6645,"Asia"
"10574",2015,"VCT",755400000,"Americas"
"10575",2015,"VEN",NA,"Americas"
"10576",2015,"VGB",NA,"Americas"
"10577",2015,"VIR",3.663e+09,"Americas"
"10578",2015,"VNM",193241108709.536,"Asia"
"10579",2015,"VUT",730870581.672312,"Oceania"
"10580",2015,"WSM",787958585.894736,"Oceania"
"10581",2015,"YEM",42445102386.6049,"Asia"
"10582",2015,"ZAF",346709790458.563,"Africa"
"10583",2015,"ZMB",21251216798.7762,"Africa"
"10584",2015,"ZWE",19963120600,"Africa"
"10585",2016,"ABW",3025126021.24334,"Americas"
"10586",2016,"AFG",19566705069.6652,"Asia"
"10587",2016,"AGO",113195795293.516,"Africa"
"10588",2016,"ALB",11764322012.1672,"Europe"
"10589",2016,"AND",2893365390.02848,"Europe"
"10590",2016,"ARE",368822581887.872,"Asia"
"10591",2016,"ARG",582376550428.09,"Americas"
"10592",2016,"ARM",10574444348.3148,"Asia"
"10593",2016,"ASM",661697709.923664,"Oceania"
"10594",2016,"ATG",1410163355.6217,"Americas"
"10595",2016,"AUS",1387560980285.63,"Oceania"
"10596",2016,"AZE",51429065000.976,"Asia"
"10597",2016,"BDI",3085767868.07056,"Africa"
"10598",2016,"BEN",11768488343.5155,"Africa"
"10599",2016,"BFA",12537116569.2425,"Africa"
"10600",2016,"BGD",208955558005.097,"Asia"
"10601",2016,"BHR",32155459790.271,"Asia"
"10602",2016,"BHS",11901437916.1895,"Americas"
"10603",2016,"BIH",16730711998.4693,"Europe"
"10604",2016,"BLR",55028435771.7374,"Europe"
"10605",2016,"BLZ",1721128807.68997,"Americas"
"10606",2016,"BMU",6610806937.02849,"Americas"
"10607",2016,"BOL",34407300577.8681,"Americas"
"10608",2016,"BRA",1743173031958.05,"Americas"
"10609",2016,"BRB",4831870642.91247,"Americas"
"10610",2016,"BRN",12609990390.5992,"Asia"
"10611",2016,"BTN",2166431311.73573,"Asia"
"10612",2016,"BWA",14534277003.7244,"Africa"
"10613",2016,"CAF",1776382802.68262,"Africa"
"10614",2016,"CAN",1572095608554.66,"Americas"
"10615",2016,"CHE",716509848990.836,"Europe"
"10616",2016,"CHL",248092752678.624,"Americas"
"10617",2016,"CHN",11819132546495.4,"Asia"
"10618",2016,"CIV",49103766045.2254,"Africa"
"10619",2016,"CMR",33671222799.3745,"Africa"
"10620",2016,"COD",38827501899.7175,"Africa"
"10621",2016,"COG",10603839035.8641,"Africa"
"10622",2016,"COL",299607834899.029,"Americas"
"10623",2016,"COM",998108292.076412,"Africa"
"10624",2016,"CPV",1671942379.49743,"Africa"
"10625",2016,"CRI",58814918320.6537,"Americas"
"10626",2016,"CUB",87580655779.8165,"Americas"
"10627",2016,"CUW",3120814985.33432,"Americas"
"10628",2016,"CYM",4860885755.43022,"Americas"
"10629",2016,"DJI",2591951944.03089,"Africa"
"10630",2016,"DMA",554560951.882352,"Americas"
"10631",2016,"DOM",75903833487.1251,"Americas"
"10632",2016,"DZA",171290616199.596,"Africa"
"10633",2016,"ECU",98072699669.1292,"Americas"
"10634",2016,"EGY",343682967568.343,"Africa"
"10635",2016,"ERI",NA,"Africa"
"10636",2016,"ETH",70682358692.8433,"Africa"
"10637",2016,"EUR",13819319725751.6,"Europe"
"10638",2016,"FJI",4797065664.45005,"Oceania"
"10639",2016,"FRO",NA,"Europe"
"10640",2016,"FSM",319338880.100054,"Oceania"
"10641",2016,"GAB",14683922099.6348,"Africa"
"10642",2016,"GBR",3023494748188.97,"Europe"
"10643",2016,"GEO",15388577975.5872,"Asia"
"10644",2016,"GHA",51073282096.8342,"Africa"
"10645",2016,"GIB",NA,"Europe"
"10646",2016,"GIN",9745789798.55744,"Africa"
"10647",2016,"GMB",1404959801.54615,"Africa"
"10648",2016,"GNB",1113878213.74887,"Africa"
"10649",2016,"GNQ",12023008462.2024,"Africa"
"10650",2016,"GRD",1034292546.66362,"Americas"
"10651",2016,"GRL",2616123069.62063,"Americas"
"10652",2016,"GTM",63851409868.9298,"Americas"
"10653",2016,"GUM",5809553230.20928,"Oceania"
"10654",2016,"GUY",4442813034.63534,"Americas"
"10655",2016,"HKG",316095687453.665,"Asia"
"10656",2016,"HND",21645008633.8933,"Americas"
"10657",2016,"HTI",15102000661.577,"Americas"
"10658",2016,"IDN",904181624278.983,"Asia"
"10659",2016,"IMN",7577879297.17342,"Europe"
"10660",2016,"IND",2277266450219.57,"Asia"
"10661",2016,"IRN",436520513870.61,"Asia"
"10662",2016,"IRQ",189767878273.081,"Asia"
"10663",2016,"ISL",18621440660.0019,"Europe"
"10664",2016,"ISR",313470032931.693,"Asia"
"10665",2016,"JAM",14384065467.3211,"Americas"
"10666",2016,"JOR",39356512808.3494,"Asia"
"10667",2016,"JPN",4478437728055.55,"Asia"
"10668",2016,"KAZ",186416704902.17,"Asia"
"10669",2016,"KEN",73074948912.6476,"Africa"
"10670",2016,"KGZ",6967734531.18414,"Asia"
"10671",2016,"KHM",19301414292.2825,"Asia"
"10672",2016,"KIR",179909369.664442,"Oceania"
"10673",2016,"KNA",1046810961.91189,"Americas"
"10674",2016,"KOR",1508967849304.8,"Asia"
"10675",2016,"KWT",117919386278.247,"Asia"
"10676",2016,"LAO",15439522315.3825,"Asia"
"10677",2016,"LBN",50858016664.5081,"Asia"
"10678",2016,"LBR",3176896008.31,"Africa"
"10679",2016,"LBY",27063813356.0672,"Africa"
"10680",2016,"LCA",1874008180.18375,"Americas"
"10681",2016,"LIE",NA,"Europe"
"10682",2016,"LKA",84220491206.1208,"Asia"
"10683",2016,"LSO",2444436584.23772,"Africa"
"10684",2016,"MAC",44742115109.7269,"Asia"
"10685",2016,"MAF",NA,"Americas"
"10686",2016,"MAR",102252168737.73,"Africa"
"10687",2016,"MCO",6480778962.04188,"Europe"
"10688",2016,"MDA",8086710150.73289,"Europe"
"10689",2016,"MDG",11775165589.1409,"Africa"
"10690",2016,"MDV",4369892497.95193,"Asia"
"10691",2016,"MEX",1202693965604.17,"Americas"
"10692",2016,"MHL",186228256.225586,"Oceania"
"10693",2016,"MKD",10351173483.2755,"Europe"
"10694",2016,"MLI",13871694352.1975,"Africa"
"10695",2016,"MMR",69669969114.8979,"Asia"
"10696",2016,"MNE",4172445162.74113,"Europe"
"10697",2016,"MNG",11793003750.1728,"Asia"
"10698",2016,"MNP",1175830303.0303,"Oceania"
"10699",2016,"MOZ",16560968260.2214,"Africa"
"10700",2016,"MRT",6244616105.32215,"Africa"
"10701",2016,"MUS",12141029169.7118,"Africa"
"10702",2016,"MWI",6531525831.97747,"Africa"
"10703",2016,"MYS",314764434003.329,"Asia"
"10704",2016,"NAM",11339010223.634,"Africa"
"10705",2016,"NCL",NA,"Oceania"
"10706",2016,"NER",10239808402.3033,"Africa"
"10707",2016,"NGA",478932323772.273,"Africa"
"10708",2016,"NIC",13338789291.3789,"Americas"
"10709",2016,"NOR",389935641211.119,"Europe"
"10710",2016,"NPL",24466305357.2316,"Asia"
"10711",2016,"NRU",89620006.418409,"Oceania"
"10712",2016,"NZL",184706418173.26,"Oceania"
